"1001010",18.10524117949144
"0110101",18.10524117949144
"0101001",18.10524117949144
"1111010",18.113171694622604
"1010000",18.113171694622604
"0101111",18.113171694622604
"0000101",18.113171694622604
"1110110",18.14981732094009
"1001000",18.14981732094009
"0110111",18.14981732094009
"0001001",18.14981732094009
"1010001",18.18618382408215
"1000101",18.18618382408215
"0111010",18.18618382408215
"0101110",18.18618382408215
"1011110",18.220430299354977
"1000010",18.220430299354977
"0111101",18.220430299354977
"0100001",18.220430299354977
"1011101",18.221292994514315
"0100010",18.221292994514315
"1101011",18.342882622878165
"0010100",18.342882622878165
"1001001",18.36421636672254
"0110110",18.36421636672254
"1110011",18.368411485902033
"1100111",18.368411485902033
"0011000",18.368411485902033
"0001100",18.368411485902033
"1100101",18.469582610182606
"1010011",18.469582610182606
"0101100",18.469582610182606
"0011010",18.469582610182606
"1011001",18.493539799735345
"1001101",18.493539799735345
"0110010",18.493539799735345
"0100110",18.493539799735345
"1000001",18.523081385655587
"0111110",18.523081385655587
"1111000",18.566133603589417
"1110000",18.566133603589417
"0001111",18.566133603589417
"0000111",18.566133603589417
"1101001",18.578270266977125
"1001011",18.578270266977125
"0110100",18.578270266977125
"0010110",18.578270266977125
"1110010",18.632036188534382
"1011000",18.632036188534382
"0100111",18.632036188534382
"0001101",18.632036188534382
"1101100",18.64266297806148
"1100100",18.64266297806148
"0011011",18.64266297806148
"0010011",18.64266297806148
"1100010",18.64934636906069
"1011100",18.64934636906069
"0100011",18.64934636906069
"0011101",18.64934636906069
"1100110",18.68086892531181
"1001100",18.68086892531181
"0110011",18.68086892531181
"0011001",18.68086892531181
"1001110",18.71791016236219
"1000110",18.71791016236219
"0111001",18.71791016236219
"0110001",18.71791016236219
"1100001",18.792715257682172
"1000011",18.792715257682172
"0111100",18.792715257682172
"0011110",18.792715257682172
"1110001",18.815190702052664
"1000111",18.815190702052664
"0111000",18.815190702052664
"0001110",18.815190702052664
"1100011",18.941623544704356
"0011100",18.941623544704356
"1110100",18.98916236378915
"1101000",18.98916236378915
"0010111",18.98916236378915
"0001011",18.98916236378915
"11111111",18.527390041483976
"00000000",18.527390041483976
"11111110",19.625216134798254
"10000000",19.625216134798254
"01111111",19.625216134798254
"00000001",19.625216134798254
"10101010",19.836183398902865
"01010101",19.836183398902865
"11110111",19.914020154082003
"11101111",19.914020154082003
"00010000",19.914020154082003
"00001000",19.914020154082003
"11111101",19.922535674259226
"10111111",19.922535674259226
"01000000",19.922535674259226
"00000010",19.922535674259226
"11010101",20.39515459285199
"10101011",20.39515459285199
"01010100",20.39515459285199
"00101010",20.39515459285199
"10110101",20.4260245371102
"10101101",20.4260245371102
"01010010",20.4260245371102
"01001010",20.4260245371102
"11111011",20.430511751848126
"11011111",20.430511751848126
"00100000",20.430511751848126
"00000100",20.430511751848126
"10101001",20.71309134229991
"10010101",20.71309134229991
"01101010",20.71309134229991
"01010110",20.71309134229991
"11111100",20.74050628254204
"11000000",20.74050628254204
"00111111",20.74050628254204
"00000011",20.74050628254204
"10100101",20.781825244612165
"01011010",20.781825244612165
"10111101",20.837796018605978
"01000010",20.837796018605978
"11011011",20.848608927869062
"00100100",20.848608927869062
"11110101",20.879638193258383
"10101111",20.879638193258383
"01010000",20.879638193258383
"00001010",20.879638193258383
"11101110",20.89823192277965
"10001000",20.89823192277965
"01110111",20.89823192277965
"00010001",20.89823192277965
"11111001",20.909865233072015
"10011111",20.909865233072015
"01100000",20.909865233072015
"00000110",20.909865233072015
"10110110",20.998446101320898
"10010010",20.998446101320898
"01101101",20.998446101320898
"01001001",20.998446101320898
"11111010",21.02936223505213
"10100000",21.02936223505213
"01011111",21.02936223505213
"00000101",21.02936223505213
"11011101",21.03750787144087
"10111011",21.03750787144087
"01000100",21.03750787144087
"00100010",21.03750787144087
"11101010",21.074909644101545
"10101000",21.074909644101545
"01010111",21.074909644101545
"00010101",21.074909644101545
"11101101",21.079919431186728
"10110111",21.079919431186728
"01001000",21.079919431186728
"00010010",21.079919431186728
"11110011",21.123839319474797
"11001111",21.123839319474797
"00110000",21.123839319474797
"00001100",21.123839319474797
"11011110",21.173477342907773
"10000100",21.173477342907773
"01111011",21.173477342907773
"00100001",21.173477342907773
"11110110",21.212230212421535
"10010000",21.212230212421535
"01101111",21.212230212421535
"00001001",21.212230212421535
"11011010",21.22513037248777
"10100100",21.22513037248777
"01011011",21.22513037248777
"00100101",21.22513037248777
"10111010",21.247815094663142
"10100010",21.247815094663142
"01011101",21.247815094663142
"01000101",21.247815094663142
"10111110",21.279742874309157
"10000010",21.279742874309157
"01111101",21.279742874309157
"01000001",21.279742874309157
"11100111",21.30250474181321
"00011000",21.30250474181321
"11101011",21.31236711238679
"11010111",21.31236711238679
"00101000",21.31236711238679
"00010100",21.31236711238679
"10000001",21.35278724877756
"01111110",21.35278724877756
"10110010",21.36812780797746
"01001101",21.36812780797746
"10101110",21.371215591830044
"10001010",21.371215591830044
"01110101",21.371215591830044
"01010001",21.371215591830044
"11110010",21.385626171451367
"10110000",21.385626171451367
"01001111",21.385626171451367
"00001101",21.385626171451367
"11001001",21.552507909897948
"10010011",21.552507909897948
"01101100",21.552507909897948
"00110110",21.552507909897948
"10010001",21.56657302856884
"10001001",21.56657302856884
"01110110",21.56657302856884
"01101110",21.56657302856884
"11010010",21.57657070583182
"10110100",21.57657070583182
"01001011",21.57657070583182
"00101101",21.57657070583182
"11110001",21.61945080032112
"10001111",21.61945080032112
"01110000",21.61945080032112
"00001110",21.61945080032112
"11100101",21.6673348444179
"10100111",21.6673348444179
"01011000",21.6673348444179
"00011010",21.6673348444179
"11001010",21.714433807925325
"10101100",21.714433807925325
"01010011",21.714433807925325
"00110101",21.714433807925325
"11011001",21.735681644148503
"10011011",21.735681644148503
"01100100",21.735681644148503
"00100110",21.735681644148503
"11111000",21.7492261913719
"11100000",21.7492261913719
"00011111",21.7492261913719
"00000111",21.7492261913719
"10111001",21.76276512724769
"10011101",21.76276512724769
"01100010",21.76276512724769
"01000110",21.76276512724769
"11001101",21.79500818911257
"10110011",21.79500818911257
"01001100",21.79500818911257
"00110010",21.79500818911257
"10100001",21.813336017509087
"10000101",21.813336017509087
"01111010",21.813336017509087
"01011110",21.813336017509087
"10110001",21.82425537795078
"10001101",21.82425537795078
"01110010",21.82425537795078
"01001110",21.82425537795078
"10011001",21.89852627625107
"01100110",21.89852627625107
"11110000",21.899016998869488
"00001111",21.899016998869488
"11010110",21.905658143158348
"10010100",21.905658143158348
"01101011",21.905658143158348
"00101001",21.905658143158348
"11110100",21.992170903699062
"11010000",21.992170903699062
"00101111",21.992170903699062
"00001011",21.992170903699062
"11000101",22.003006945849474
"10100011",22.003006945849474
"01011100",22.003006945849474
"00111010",22.003006945849474
"10100110",22.025665566915144
"10011010",22.025665566915144
"01100101",22.025665566915144
"01011001",22.025665566915144
"11010011",22.027327627275778
"11001011",22.027327627275778
"00110100",22.027327627275778
"00101100",22.027327627275778
"11100110",22.027864184497407
"10011000",22.027864184497407
"01100111",22.027864184497407
"00011001",22.027864184497407
"11000010",22.030722028485165
"10111100",22.030722028485165
"01000011",22.030722028485165
"00111101",22.030722028485165
"11010100",22.067813587726842
"00101011",22.067813587726842
"11001110",22.07102820681203
"10001100",22.07102820681203
"01110011",22.07102820681203
"00110001",22.07102820681203
"11100001",22.101088234553206
"10000111",22.101088234553206
"01111000",22.101088234553206
"00011110",22.101088234553206
"10010110",22.110979951554164
"01101001",22.110979951554164
"11100100",22.111810174929094
"11011000",22.111810174929094
"00100111",22.111810174929094
"00011011",22.111810174929094
"11011100",22.121730115822956
"11000100",22.121730115822956
"00111011",22.121730115822956
"00100011",22.121730115822956
"11010001",22.128561804939807
"10001011",22.128561804939807
"01110100",22.128561804939807
"00101110",22.128561804939807
"10011110",22.159340776707346
"10000110",22.159340776707346
"01111001",22.159340776707346
"01100001",22.159340776707346
"11000001",22.16413392483576
"10000011",22.16413392483576
"01111100",22.16413392483576
"00111110",22.16413392483576
"11100010",22.169771791077597
"10111000",22.169771791077597
"01000111",22.169771791077597
"00011101",22.169771791077597
"11101001",22.18365866880414
"10010111",22.18365866880414
"01101000",22.18365866880414
"00010110",22.18365866880414
"11100011",22.24142882869358
"11000111",22.24142882869358
"00111000",22.24142882869358
"00011100",22.24142882869358
"11101100",22.242885700338846
"11001000",22.242885700338846
"00110111",22.242885700338846
"00010011",22.242885700338846
"10001110",22.31681874689411
"01110001",22.31681874689411
"11000011",22.467484907099998
"00111100",22.467484907099998
"11000110",22.533640059552265
"10011100",22.533640059552265
"01100011",22.533640059552265
"00111001",22.533640059552265
"11001100",22.616243867597696
"00110011",22.616243867597696
"11101000",22.6797522967967
"00010111",22.6797522967967
"111111111",20.67157112426152
"000000000",20.67157112426152
"111111110",21.615179159867488
"100000000",21.615179159867488
"011111111",21.615179159867488
"000000001",21.615179159867488
"111101111",21.750252932428666
"000010000",21.750252932428666
"101010101",22.029679226457866
"010101010",22.029679226457866
"111111101",22.45738878573611
"101111111",22.45738878573611
"010000000",22.45738878573611
"000000010",22.45738878573611
"111111011",22.619992724453734
"110111111",22.619992724453734
"001000000",22.619992724453734
"000000100",22.619992724453734
"111110111",22.805687975471567
"111011111",22.805687975471567
"000100000",22.805687975471567
"000001000",22.805687975471567
"111101110",22.817458204644726
"100010000",22.817458204644726
"011101111",22.817458204644726
"000010001",22.817458204644726
"111010101",22.91391601111211
"101010111",22.91391601111211
"010101000",22.91391601111211
"000101010",22.91391601111211
"110101010",22.93896697254887
"101010100",22.93896697254887
"010101011",22.93896697254887
"001010101",22.93896697254887
"110110110",23.25254816138463
"100100100",23.25254816138463
"011011011",23.25254816138463
"001001001",23.25254816138463
"101001001",23.279717313417954
"100100101",23.279717313417954
"011011010",23.279717313417954
"010110110",23.279717313417954
"111111010",23.28853708664947
"101000000",23.28853708664947
"010111111",23.28853708664947
"000000101",23.28853708664947
"101010110",23.289051526478374
"100101010",23.289051526478374
"011010101",23.289051526478374
"010101001",23.289051526478374
"111111001",23.33827342818839
"100111111",23.33827342818839
"011000000",23.33827342818839
"000000110",23.33827342818839
"101101101",23.350060632846393
"010010010",23.350060632846393
"101101010",23.431657926590983
"101010010",23.431657926590983
"010101101",23.431657926590983
"010010101",23.431657926590983
"111111100",23.482468608278204
"110000000",23.482468608278204
"001111111",23.482468608278204
"000000011",23.482468608278204
"111011011",23.54745230671787
"110110111",23.54745230671787
"001001000",23.54745230671787
"000100100",23.54745230671787
"110101011",23.55331103744386
"001010100",23.55331103744386
"111100111",23.63881896653442
"111001111",23.63881896653442
"000110000",23.63881896653442
"000011000",23.63881896653442
"110111011",23.64397538378923
"001000100",23.64397538378923
"111110101",23.668865502232986
"101011111",23.668865502232986
"010100000",23.668865502232986
"000001010",23.668865502232986
"111011110",23.733947140614543
"100001000",23.733947140614543
"011110111",23.733947140614543
"000100001",23.733947140614543
"110111110",23.809207127587968
"100000100",23.809207127587968
"011111011",23.809207127587968
"001000001",23.809207127587968
"110010101",23.828895068215196
"101010011",23.828895068215196
"010101100",23.828895068215196
"001101010",23.828895068215196
"111110011",23.832265152640105
"110011111",23.832265152640105
"001100000",23.832265152640105
"000001100",23.832265152640105
"111011101",23.840272522582012
"101110111",23.840272522582012
"010001000",23.840272522582012
"000100010",23.840272522582012
"111101011",23.849007103625596
"110101111",23.849007103625596
"001010000",23.849007103625596
"000010100",23.849007103625596
"110110101",23.853032949294235
"101011011",23.853032949294235
"010100100",23.853032949294235
"001001010",23.853032949294235
"110111101",23.865446837944134
"101111011",23.865446837944134
"010000100",23.865446837944134
"001000010",23.865446837944134
"101011010",23.888298445195176
"101001010",23.888298445195176
"010110101",23.888298445195176
"010100101",23.888298445195176
"100000001",23.888883171438696
"011111110",23.888883171438696
"111101101",23.907325685188304
"101101111",23.907325685188304
"010010000",23.907325685188304
"000010010",23.907325685188304
"111010111",23.922570595773074
"000101000",23.922570595773074
"101111110",23.979224368830373
"100000010",23.979224368830373
"011111101",23.979224368830373
"010000001",23.979224368830373
"111111000",24.007603421246724
"111000000",24.007603421246724
"000111111",24.007603421246724
"000000111",24.007603421246724
"101010001",24.021598921424953
"100010101",24.021598921424953
"011101010",24.021598921424953
"010101110",24.021598921424953
"110100101",24.11971549802759
"101001011",24.11971549802759
"010110100",24.11971549802759
"001011010",24.11971549802759
"101111010",24.133091970108527
"101000010",24.133091970108527
"010111101",24.133091970108527
"010000101",24.133091970108527
"111101010",24.135171614156956
"101010000",24.135171614156956
"010101111",24.135171614156956
"000010101",24.135171614156956
"100010001",24.137810140788183
"011101110",24.137810140788183
"110010010",24.162012140750722
"101101100",24.162012140750722
"010010011",24.162012140750722
"001101101",24.162012140750722
"101110101",24.17669257146618
"101011101",24.17669257146618
"010100010",24.17669257146618
"010001010",24.17669257146618
"110111010",24.200786844196234
"101000100",24.200786844196234
"010111011",24.200786844196234
"001000101",24.200786844196234
"111100101",24.22032681059375
"101001111",24.22032681059375
"010110000",24.22032681059375
"000011010",24.22032681059375
"111011010",24.246165928910383
"101001000",24.246165928910383
"010110111",24.246165928910383
"000100101",24.246165928910383
"111110110",24.246715441389533
"100100000",24.246715441389533
"011011111",24.246715441389533
"000001001",24.246715441389533
"111010100",24.253225583135706
"110101000",24.253225583135706
"001010111",24.253225583135706
"000101011",24.253225583135706
"111110001",24.304830716190782
"100011111",24.304830716190782
"011100000",24.304830716190782
"000001110",24.304830716190782
"110101101",24.31910226100317
"101101011",24.31910226100317
"010010100",24.31910226100317
"001010010",24.31910226100317
"110101001",24.322363184467147
"100101011",24.322363184467147
"011010100",24.322363184467147
"001010110",24.322363184467147
"101000101",24.341391271968327
"010111010",24.341391271968327
"101101001",24.349792279384765
"100101101",24.349792279384765
"011010010",24.349792279384765
"010010110",24.349792279384765
"101101110",24.395923193765956
"100010010",24.395923193765956
"011101101",24.395923193765956
"010010001",24.395923193765956
"101100101",24.44747767326419
"101001101",24.44747767326419
"010110010",24.44747767326419
"010011010",24.44747767326419
"111110010",24.460804272250495
"101100000",24.460804272250495
"010011111",24.460804272250495
"000001101",24.460804272250495
"110110010",24.505598720834282
"101100100",24.505598720834282
"010011011",24.505598720834282
"001001101",24.505598720834282
"101110110",24.507273699715668
"100100010",24.507273699715668
"011011101",24.507273699715668
"010001001",24.507273699715668
"101011110",24.512851020020094
"100001010",24.512851020020094
"011110101",24.512851020020094
"010100001",24.512851020020094
"111100100",24.51772631610548
"110110000",24.51772631610548
"001001111",24.51772631610548
"000011011",24.51772631610548
"110111001",24.543518743056772
"100111011",24.543518743056772
"011000100",24.543518743056772
"001000110",24.543518743056772
"101111101",24.56609755914302
"010000010",24.56609755914302
"100110110",24.60855050588611
"100100110",24.60855050588611
"011011001",24.60855050588611
"011001001",24.60855050588611
"111010110",24.656200846066927
"100101000",24.656200846066927
"011010111",24.656200846066927
"000101001",24.656200846066927
"101110010",24.702803269971984
"101100010",24.702803269971984
"010011101",24.702803269971984
"010001101",24.702803269971984
"111110000",24.712914454462755
"111100000",24.712914454462755
"000011111",24.712914454462755
"000001111",24.712914454462755
"101011001",24.74121443361573
"100110101",24.74121443361573
"011001010",24.74121443361573
"010100110",24.74121443361573
"110001010",24.760917491937455
"101011100",24.760917491937455
"010100011",24.760917491937455
"001110101",24.760917491937455
"111100011",24.77648642358842
"110001111",24.77648642358842
"001110000",24.77648642358842
"000011100",24.77648642358842
"111100010",24.780314640076902
"101110000",24.780314640076902
"010001111",24.780314640076902
"000011101",24.780314640076902
"111001010",24.811755113399983
"101011000",24.811755113399983
"010100111",24.811755113399983
"000110101",24.811755113399983
"101111001",24.815529963414733
"100111101",24.815529963414733
"011000010",24.815529963414733
"010000110",24.815529963414733
"110011101",24.823481992272495
"101110011",24.823481992272495
"010001100",24.823481992272495
"001100010",24.823481992272495
"110110100",24.837786610349085
"110100100",24.837786610349085
"001011011",24.837786610349085
"001001011",24.837786610349085
"110011110",24.865907248045662
"100001100",24.865907248045662
"011110011",24.865907248045662
"001100001",24.865907248045662
"111011001",24.867212541819743
"100110111",24.867212541819743
"011001000",24.867212541819743
"000100110",24.867212541819743
"101000001",24.867519841472834
"100000101",24.867519841472834
"011111010",24.867519841472834
"010111110",24.867519841472834
"111001001",24.869980597962417
"100100111",24.869980597962417
"011011000",24.869980597962417
"000110110",24.869980597962417
"110100010",24.88467842255298
"101110100",24.88467842255298
"010001011",24.88467842255298
"001011101",24.88467842255298
"100101001",24.88974119884631
"011010110",24.88974119884631
"100100001",24.897643395946634
"100001001",24.897643395946634
"011110110",24.897643395946634
"011011110",24.897643395946634
"101100110",24.90598360647404
"100110010",24.90598360647404
"011001101",24.90598360647404
"010011001",24.90598360647404
"101100001",24.90677291333304
"100001101",24.90677291333304
"011110010",24.90677291333304
"010011110",24.90677291333304
"110110011",24.940158289664442
"110011011",24.940158289664442
"001100100",24.940158289664442
"001001100",24.940158289664442
"111001101",24.951433521252554
"101100111",24.951433521252554
"010011000",24.951433521252554
"000110010",24.951433521252554
"111000111",25.000129722752362
"000111000",25.000129722752362
"101110001",25.001056552712683
"100011101",25.001056552712683
"011100010",25.001056552712683
"010001110",25.001056552712683
"110110001",25.001393729469317
"100011011",25.001393729469317
"011100100",25.001393729469317
"001001110",25.001393729469317
"111110100",25.00747642530695
"110100000",25.00747642530695
"001011111",25.00747642530695
"000001011",25.00747642530695
"110011001",25.009001114900247
"100110011",25.009001114900247
"011001100",25.009001114900247
"001100110",25.009001114900247
"111100110",25.009848861452372
"100110000",25.009848861452372
"011001111",25.009848861452372
"000011001",25.009848861452372
"110000001",25.01290488033395
"100000011",25.01290488033395
"011111100",25.01290488033395
"001111110",25.01290488033395
"110101110",25.017160118909906
"100010100",25.017160118909906
"011101011",25.017160118909906
"001010001",25.017160118909906
"111101100",25.02485132026052
"110010000",25.02485132026052
"001101111",25.02485132026052
"000010011",25.02485132026052
"111001110",25.02493700879682
"100011000",25.02493700879682
"011100111",25.02493700879682
"000110001",25.02493700879682
"111101001",25.030259662411485
"100101111",25.030259662411485
"011010000",25.030259662411485
"000010110",25.030259662411485
"110111100",25.038453629907096
"110000100",25.038453629907096
"001111011",25.038453629907096
"001000011",25.038453629907096
"110011010",25.042524760279502
"101001100",25.042524760279502
"010110011",25.042524760279502
"001100101",25.042524760279502
"111001011",25.04930656106344
"110100111",25.04930656106344
"001011000",25.04930656106344
"000110100",25.04930656106344
"111100001",25.059363882410693
"100001111",25.059363882410693
"011110000",25.059363882410693
"000011110",25.059363882410693
"111000100",25.104559038773687
"110111000",25.104559038773687
"001000111",25.104559038773687
"000111011",25.104559038773687
"110010011",25.107096761575583
"001101100",25.107096761575583
"110000101",25.130876982404928
"101000011",25.130876982404928
"010111100",25.130876982404928
"001111010",25.130876982404928
"111011100",25.144683668664292
"110001000",25.144683668664292
"001110111",25.144683668664292
"000100011",25.144683668664292
"111000010",25.148039425263686
"101111000",25.148039425263686
"010000111",25.148039425263686
"000111101",25.148039425263686
"111010010",25.180219129329124
"101101000",25.180219129329124
"010010111",25.180219129329124
"000101101",25.180219129329124
"111101000",25.18279801485835
"111010000",25.18279801485835
"000101111",25.18279801485835
"000010111",25.18279801485835
"110101100",25.198272258115963
"110010100",25.198272258115963
"001101011",25.198272258115963
"001010011",25.198272258115963
"110001101",25.222732734983676
"101100011",25.222732734983676
"010011100",25.222732734983676
"001110010",25.222732734983676
"110010001",25.251820914370978
"100010011",25.251820914370978
"011101100",25.251820914370978
"001101110",25.251820914370978
"110000010",25.264815986018046
"101111100",25.264815986018046
"010000011",25.264815986018046
"001111101",25.264815986018046
"110001001",25.271103574526116
"100100011",25.271103574526116
"011011100",25.271103574526116
"001110110",25.271103574526116
"111000101",25.280995913073482
"101000111",25.280995913073482
"010111000",25.280995913073482
"000111010",25.280995913073482
"111000001",25.286532522257115
"100000111",25.286532522257115
"011111000",25.286532522257115
"000111110",25.286532522257115
"100111110",25.29808404555115
"100000110",25.29808404555115
"011111001",25.29808404555115
"011000001",25.29808404555115
"101000110",25.31087757519283
"100111010",25.31087757519283
"011000101",25.31087757519283
"010111001",25.31087757519283
"101001110",25.340537858727888
"100011010",25.340537858727888
"011100101",25.340537858727888
"010110001",25.340537858727888
"100101110",25.39044806369981
"100010110",25.39044806369981
"011101001",25.39044806369981
"011010001",25.39044806369981
"111010011",25.394206523521472
"110010111",25.394206523521472
"001101000",25.394206523521472
"000101100",25.394206523521472
"100110001",25.436778916139822
"100011001",25.436778916139822
"011100110",25.436778916139822
"011001110",25.436778916139822
"110100001",25.464634592401367
"100001011",25.464634592401367
"011110100",25.464634592401367
"001011110",25.464634592401367
"111010001",25.49576760997041
"100010111",25.49576760997041
"011101000",25.49576760997041
"000101110",25.49576760997041
"110100110",25.60208000505867
"100110100",25.60208000505867
"011001011",25.60208000505867
"001011001",25.60208000505867
"111011000",25.60861471555926
"111001000",25.60861471555926
"000110111",25.60861471555926
"000100111",25.60861471555926
"110010110",25.650835321926902
"100101100",25.650835321926902
"011010011",25.650835321926902
"001101001",25.650835321926902
"100011110",25.68265585195329
"100001110",25.68265585195329
"011110001",25.68265585195329
"011100001",25.68265585195329
"111001100",25.728110719049443
"110011000",25.728110719049443
"001100111",25.728110719049443
"000110011",25.728110719049443
"111000011",25.776486423588423
"110000111",25.776486423588423
"001111000",25.776486423588423
"000111100",25.776486423588423
"110100011",25.807547818850782
"110001011",25.807547818850782
"001110100",25.807547818850782
"001011100",25.807547818850782
"110000011",25.837786610349088
"001111100",25.837786610349088
"110011100",25.888337419572576
"110001100",25.888337419572576
"001110011",25.888337419572576
"001100011",25.888337419572576
"110001110",25.9556743463597
"100011100",25.9556743463597
"011100011",25.9556743463597
"001110001",25.9556743463597
"100111001",26.02151343091852
"011000110",26.02151343091852
"111000110",26.03060373468616
"100111000",26.03060373468616
"011000111",26.03060373468616
"000111001",26.03060373468616
"110000110",26.343527016312315
"100111100",26.343527016312315
"011000011",26.343527016312315
"001111001",26.343527016312315
"1111111111",22.784225562763474
"0000000000",22.784225562763474
"1111111110",23.932824107297364
"1000000000",23.932824107297364
"0111111111",23.932824107297364
"0000000001",23.932824107297364
"1010101010",23.938462473742863
"0101010101",23.938462473742863
"1111110101",24.142450826212958
"1010111111",24.142450826212958
"0101000000",24.142450826212958
"0000001010",24.142450826212958
"1101010101",24.338779286662348
"1010101011",24.338779286662348
"0101010100",24.338779286662348
"0010101010",24.338779286662348
"1111011101",24.48264512432168
"1011101111",24.48264512432168
"0100010000",24.48264512432168
"0000100010",24.48264512432168
"1111111101",24.48783255998325
"1011111111",24.48783255998325
"0100000000",24.48783255998325
"0000000010",24.48783255998325
"1111100101",24.5200191819814
"1010011111",24.5200191819814
"0101100000",24.5200191819814
"0000011010",24.5200191819814
"1111101111",24.57824374198081
"1111011111",24.57824374198081
"0000100000",24.57824374198081
"0000010000",24.57824374198081
"1011101110",24.59201568694833
"1000100010",24.59201568694833
"0111011101",24.59201568694833
"0100010001",24.59201568694833
"1111110111",24.700885338764394
"1110111111",24.700885338764394
"0001000000",24.700885338764394
"0000001000",24.700885338764394
"1111010101",25.047564596301104
"1010101111",25.047564596301104
"0101010000",25.047564596301104
"0000101010",25.047564596301104
"1111111100",25.338193572009274
"1100000000",25.338193572009274
"0011111111",25.338193572009274
"0000000011",25.338193572009274
"1110101010",25.3451309020149
"1010101000",25.3451309020149
"0101010111",25.3451309020149
"0001010101",25.3451309020149
"1010101001",25.356300486896703
"1001010101",25.356300486896703
"0110101010",25.356300486896703
"0101010110",25.356300486896703
"1111111011",25.405541011011785
"1101111111",25.405541011011785
"0010000000",25.405541011011785
"0000000100",25.405541011011785
