1100-0111-0111-1010,32.8787
1100-0111-0111-1011,28.7861
1100-0111-0111-1100,32.1589
1100-0111-0111-1101,30.8441
1100-0111-0111-1110,33.1353
1100-0111-0111-1111,27.4199
1100-0111-1000-0000,29.8841
1100-0111-1000-0001,31.8338
1100-0111-1000-0010,30.3894
1100-0111-1000-0011,31.1044
1100-0111-1000-0100,29.0836
1100-0111-1000-0101,32.4426
1100-0111-1000-0110,30.9749
1100-0111-1000-0111,31.698
1100-0111-1000-1000,31.7688
1100-0111-1000-1001,32.6168
1100-0111-1000-1010,33.3224
1100-0111-1000-1011,31.2001
1100-0111-1000-1100,31.73
1100-0111-1000-1101,30.3778
1100-0111-1000-1110,31.5387
1100-0111-1000-1111,29.6509
1100-0111-1001-0000,31.1838
1100-0111-1001-0001,31.9837
1100-0111-1001-0010,28.8124
1100-0111-1001-0011,29.9758
1100-0111-1001-0100,27.4281
1100-0111-1001-0101,31.9438
1100-0111-1001-0110,30.7688
1100-0111-1001-0111,28.9703
1100-0111-1001-1000,33.199
1100-0111-1001-1001,31.6223
1100-0111-1001-1010,33.6223
1100-0111-1001-1011,28.6497
1100-0111-1001-1100,31.5182
1100-0111-1001-1101,29.5125
1100-0111-1001-1110,32.195
1100-0111-1001-1111,28.6088
1100-0111-1010-0000,30.5503
1100-0111-1010-0001,33.4235
1100-0111-1010-0010,29.1441
1100-0111-1010-0011,31.7733
1100-0111-1010-0100,29.4575
1100-0111-1010-0101,31.3789
1100-0111-1010-0110,31.3538
1100-0111-1010-0111,32.4694
1100-0111-1010-1000,31.5271
1100-0111-1010-1001,32.4354
1100-0111-1010-1010,33.0156
1100-0111-1010-1011,29.2013
1100-0111-1010-1100,31.6141
1100-0111-1010-1101,30.6987
1100-0111-1010-1110,31.6415
1100-0111-1010-1111,31.0111
1100-0111-1011-0000,30.7583
1100-0111-1011-0001,31.6006
1100-0111-1011-0010,29.7081
1100-0111-1011-0011,29.971
1100-0111-1011-0100,29.6955
1100-0111-1011-0101,31.9455
1100-0111-1011-0110,30.0098
1100-0111-1011-0111,26.9881
1100-0111-1011-1000,32.6443
1100-0111-1011-1001,32.2258
1100-0111-1011-1010,33.27
1100-0111-1011-1011,27.9181
1100-0111-1011-1100,30.9837
1100-0111-1011-1101,30.7545
1100-0111-1011-1110,31.8118
1100-0111-1011-1111,26.5977
1100-0111-1100-0000,28.8591
1100-0111-1100-0001,32.7241
1100-0111-1100-0010,31.2594
1100-0111-1100-0011,29.9018
1100-0111-1100-0100,28.3497
1100-0111-1100-0101,32.4548
1100-0111-1100-0110,30.6808
1100-0111-1100-0111,31.4081
1100-0111-1100-1000,31.3526
1100-0111-1100-1001,32.2894
1100-0111-1100-1010,32.4596
1100-0111-1100-1011,30.8952
1100-0111-1100-1100,31.2414
1100-0111-1100-1101,29.0598
1100-0111-1100-1110,31.1169
1100-0111-1100-1111,29.0002
1100-0111-1101-0000,30.781
1100-0111-1101-0001,31.7947
1100-0111-1101-0010,30.8545
1100-0111-1101-0011,30.1688
1100-0111-1101-0100,27.3017
1100-0111-1101-0101,31.0733
1100-0111-1101-0110,30.2776
1100-0111-1101-0111,29.1011
1100-0111-1101-1000,33.9252
1100-0111-1101-1001,32.0013
1100-0111-1101-1010,32.4378
1100-0111-1101-1011,29.2427
1100-0111-1101-1100,31.2446
1100-0111-1101-1101,29.8449
1100-0111-1101-1110,31.9336
1100-0111-1101-1111,28.9277
1100-0111-1110-0000,29.9894
1100-0111-1110-0001,33.3047
1100-0111-1110-0010,31.231
1100-0111-1110-0011,31.6865
1100-0111-1110-0100,28.004
1100-0111-1110-0101,32.2446
1100-0111-1110-0110,30.3352
1100-0111-1110-0111,31.6154
1100-0111-1110-1000,31.1678
1100-0111-1110-1001,32.7779
1100-0111-1110-1010,33.2237
1100-0111-1110-1011,30.7779
1100-0111-1110-1100,30.1068
1100-0111-1110-1101,30.1362
1100-0111-1110-1110,31.6223
1100-0111-1110-1111,30.4028
1100-0111-1111-0000,29.7103
1100-0111-1111-0001,31.2916
1100-0111-1111-0010,29.0483
1100-0111-1111-0011,28.6024
1100-0111-1111-0100,29.0602
1100-0111-1111-0101,30.3969
1100-0111-1111-0110,28.9498
1100-0111-1111-0111,28.013
1100-0111-1111-1000,32.329
1100-0111-1111-1001,31.8009
1100-0111-1111-1010,32.0987
1100-0111-1111-1011,27.9364
1100-0111-1111-1100,30.4211
1100-0111-1111-1101,30.0524
1100-0111-1111-1110,31.3847
1100-0111-1111-1111,26.0829
1100-1000-0000-0000,26.6605
1100-1000-0000-0001,27.2517
1100-1000-0000-0010,27.4994
1100-1000-0000-0011,26.2292
1100-1000-0000-0100,28.0741
1100-1000-0000-0101,28.1176
1100-1000-0000-0110,29.4025
1100-1000-0000-0111,28.6315
1100-1000-0000-1000,27.5241
1100-1000-0000-1001,25.3509
1100-1000-0000-1010,28.1358
1100-1000-0000-1011,27.3328
1100-1000-0000-1100,27.9932
1100-1000-0000-1101,28.0649
1100-1000-0000-1110,29.9589
1100-1000-0000-1111,26.8306
1100-1000-0001-0000,27.4994
1100-1000-0001-0001,26.2292
1100-1000-0001-0010,27.1397
1100-1000-0001-0011,25.2321
1100-1000-0001-0100,29.3993
1100-1000-0001-0101,27.4898
1100-1000-0001-0110,29.5399
1100-1000-0001-0111,25.5106
1100-1000-0001-1000,29.4454
1100-1000-0001-1001,26.171
1100-1000-0001-1010,30.8369
1100-1000-0001-1011,25.4598
1100-1000-0001-1100,30.1068
1100-1000-0001-1101,27.7542
1100-1000-0001-1110,31.4081
1100-1000-0001-1111,26.0837
1100-1000-0010-0000,27.5269
1100-1000-0010-0001,26.9451
1100-1000-0010-0010,27.0793
1100-1000-0010-0011,26.8095
1100-1000-0010-0100,28.4531
1100-1000-0010-0101,28.9638
1100-1000-0010-0110,28.8126
1100-1000-0010-0111,28.7626
1100-1000-0010-1000,29.6199
1100-1000-0010-1001,28.0184
1100-1000-0010-1010,30.5341
1100-1000-0010-1011,27.7175
1100-1000-0010-1100,29.0107
1100-1000-0010-1101,29.8133
1100-1000-0010-1110,31.1768
1100-1000-0010-1111,29.3592
1100-1000-0011-0000,27.0793
1100-1000-0011-0001,26.8095
1100-1000-0011-0010,26.9711
1100-1000-0011-0011,25.2318
1100-1000-0011-0100,29.2943
1100-1000-0011-0101,28.0663
1100-1000-0011-0110,28.6412
1100-1000-0011-0111,25.5099
1100-1000-0011-1000,31.3594
1100-1000-0011-1001,27.8493
1100-1000-0011-1010,31.6568
1100-1000-0011-1011,26.6662
1100-1000-0011-1100,30.5226
1100-1000-0011-1101,28.6774
1100-1000-0011-1110,31.996
1100-1000-0011-1111,26.4345
1100-1000-0100-0000,27.9519
1100-1000-0100-0001,27.684
1100-1000-0100-0010,27.2943
1100-1000-0100-0011,26.5285
1100-1000-0100-0100,27.6686
1100-1000-0100-0101,28.4651
1100-1000-0100-0110,28.9708
1100-1000-0100-0111,28.4542
1100-1000-0100-1000,30.2878
1100-1000-0100-1001,28.7348
1100-1000-0100-1010,29.6325
1100-1000-0100-1011,28.3321
1100-1000-0100-1100,30.4229
1100-1000-0100-1101,30.0178
1100-1000-0100-1110,31.6837
1100-1000-0100-1111,29.9662
1100-1000-0101-0000,28.5362
1100-1000-0101-0001,26.6509
1100-1000-0101-0010,27.1845
1100-1000-0101-0011,26.1129
1100-1000-0101-0100,28.5295
1100-1000-0101-0101,28.5013
1100-1000-0101-0110,28.6572
1100-1000-0101-0111,26.7563
1100-1000-0101-1000,32.4818
1100-1000-0101-1001,27.8838
1100-1000-0101-1010,30.4923
1100-1000-0101-1011,26.5457
1100-1000-0101-1100,32.5555
1100-1000-0101-1101,29.2591
1100-1000-0101-1110,33.063
1100-1000-0101-1111,27.6026
1100-1000-0110-0000,28.007
1100-1000-0110-0001,27.0276
1100-1000-0110-0010,27.3221
1100-1000-0110-0011,26.546
1100-1000-0110-0100,27.8695
1100-1000-0110-0101,29.4902
1100-1000-0110-0110,27.8339
1100-1000-0110-0111,28.8437
1100-1000-0110-1000,31.195
1100-1000-0110-1001,29.8525
1100-1000-0110-1010,31.5938
1100-1000-0110-1011,28.8571
1100-1000-0110-1100,31.1738
1100-1000-0110-1101,30.6965
1100-1000-0110-1110,32.3583
1100-1000-0110-1111,30.645
1100-1000-0111-0000,28.1713
1100-1000-0111-0001,27.1052
1100-1000-0111-0010,27.0934
1100-1000-0111-0011,26.0227
1100-1000-0111-0100,28.1697
1100-1000-0111-0101,28.4635
1100-1000-0111-0110,27.9734
1100-1000-0111-0111,26.4375
1100-1000-0111-1000,32.0501
1100-1000-0111-1001,29.216
1100-1000-0111-1010,31.2711
1100-1000-0111-1011,27.3021
1100-1000-0111-1100,31.73
1100-1000-0111-1101,29.5249
1100-1000-0111-1110,32.73
1100-1000-0111-1111,27.3967
1100-1000-1000-0000,28.8655
1100-1000-1000-0001,27.6705
1100-1000-1000-0010,29.6049
1100-1000-1000-0011,27.9722
1100-1000-1000-0100,29.5516
1100-1000-1000-0101,29.4357
1100-1000-1000-0110,30.0451
1100-1000-1000-0111,29.8613
1100-1000-1000-1000,28.551
1100-1000-1000-1001,27.5127
1100-1000-1000-1010,30.9515
1100-1000-1000-1011,28.78
1100-1000-1000-1100,28.9477
1100-1000-1000-1101,27.7849
1100-1000-1000-1110,29.8613
1100-1000-1000-1111,29.074
1100-1000-1001-0000,30.654
1100-1000-1001-0001,26.599
1100-1000-1001-0010,28.5226
1100-1000-1001-0011,25.5106
1100-1000-1001-0100,30.8641
1100-1000-1001-0101,28.6401
1100-1000-1001-0110,31.2227
1100-1000-1001-0111,26.1239
1100-1000-1001-1000,31.8886
1100-1000-1001-1001,27.1037
1100-1000-1001-1010,29.784
1100-1000-1001-1011,26.0837
1100-1000-1001-1100,30.8126
1100-1000-1001-1101,27.4428
1100-1000-1001-1110,31.2743
1100-1000-1001-1111,26.411
1100-1000-1010-0000,29.946
1100-1000-1010-0001,28.9998
1100-1000-1010-0010,29.3022
1100-1000-1010-0011,28.8507
1100-1000-1010-0100,29.5634
1100-1000-1010-0101,29.8267
1100-1000-1010-0110,30.4276
1100-1000-1010-0111,30.0174
1100-1000-1010-1000,30.673
1100-1000-1010-1001,29.9758
1100-1000-1010-1010,31.2247
1100-1000-1010-1011,28.8419
1100-1000-1010-1100,29.6994
1100-1000-1010-1101,28.6654
1100-1000-1010-1110,30.0291
1100-1000-1010-1111,29.8067
1100-1000-1011-0000,30.383
1100-1000-1011-0001,28.2961
1100-1000-1011-0010,28.3057
1100-1000-1011-0011,25.7921
1100-1000-1011-0100,30.8433
1100-1000-1011-0101,28.868
1100-1000-1011-0110,30.36
1100-1000-1011-0111,26.1611
1100-1000-1011-1000,31.9218
1100-1000-1011-1001,29.1891
1100-1000-1011-1010,29.7541
1100-1000-1011-1011,27.1325
1100-1000-1011-1100,30.6944
1100-1000-1011-1101,28.5167
1100-1000-1011-1110,31.004
1100-1000-1011-1111,26.7294
1100-1000-1100-0000,29.9537
1100-1000-1100-0001,29.9294
1100-1000-1100-0010,30.4892
1100-1000-1100-0011,29.2162
1100-1000-1100-0100,29.9324
1100-1000-1100-0101,29.5575
1100-1000-1100-0110,30.3515
1100-1000-1100-0111,30.2026
1100-1000-1100-1000,30.0719
1100-1000-1100-1001,29.537
1100-1000-1100-1010,31.4645
1100-1000-1100-1011,30.2573
1100-1000-1100-1100,29.3821
1100-1000-1100-1101,28.5977
1100-1000-1100-1110,28.1234
1100-1000-1100-1111,28.4032
1100-1000-1101-0000,30.8853
1100-1000-1101-0001,28.2483
1100-1000-1101-0010,29.2372
1100-1000-1101-0011,26.7563
1100-1000-1101-0100,31.0084
1100-1000-1101-0101,28.7896
1100-1000-1101-0110,31.3894
1100-1000-1101-0111,26.9271
1100-1000-1101-1000,32.3538
1100-1000-1101-1001,28.196
1100-1000-1101-1010,29.679
1100-1000-1101-1011,27.6026
1100-1000-1101-1100,30.5752
1100-1000-1101-1101,28.1979
1100-1000-1101-1110,30.1653
1100-1000-1101-1111,26.9304
1100-1000-1110-0000,29.9084
1100-1000-1110-0001,29.4992
1100-1000-1110-0010,29.8792
1100-1000-1110-0011,28.8145
1100-1000-1110-0100,29.6168
1100-1000-1110-0101,30.7575
1100-1000-1110-0110,29.5198
1100-1000-1110-0111,29.9614
1100-1000-1110-1000,30.7212
1100-1000-1110-1001,28.6526
1100-1000-1110-1010,31.2905
1100-1000-1110-1011,30.1643
1100-1000-1110-1100,29.6291
1100-1000-1110-1101,29.3498
1100-1000-1110-1110,29.3902
1100-1000-1110-1111,29.5848
1100-1000-1111-0000,29.8739
1100-1000-1111-0001,29.2026
1100-1000-1111-0010,28.9662
1100-1000-1111-0011,26.6696
1100-1000-1111-0100,30.3629
1100-1000-1111-0101,29.5945
1100-1000-1111-0110,29.6987
1100-1000-1111-0111,27.5147
1100-1000-1111-1000,31.549
1100-1000-1111-1001,29.6467
1100-1000-1111-1010,29.5261
1100-1000-1111-1011,28.1938
1100-1000-1111-1100,30.2026
1100-1000-1111-1101,28.7844
1100-1000-1111-1110,30.2232
1100-1000-1111-1111,27.1496
1100-1001-0000-0000,28.0741
1100-1001-0000-0001,28.1176
1100-1001-0000-0010,29.3993
1100-1001-0000-0011,27.4898
1100-1001-0000-0100,30.5581
1100-1001-0000-0101,28.5932
1100-1001-0000-0110,31.488
1100-1001-0000-0111,29.1292
1100-1001-0000-1000,29.8278
1100-1001-0000-1001,25.5277
1100-1001-0000-1010,31.1353
1100-1001-0000-1011,29.1133
1100-1001-0000-1100,28.9692
1100-1001-0000-1101,28.6549
1100-1001-0000-1110,31.4523
1100-1001-0000-1111,27.5458
1100-1001-0001-0000,29.4025
1100-1001-0001-0001,28.6315
1100-1001-0001-0010,29.5399
1100-1001-0001-0011,25.5106
1100-1001-0001-0100,31.488
1100-1001-0001-0101,29.1292
1100-1001-0001-0110,31.2299
1100-1001-0001-0111,26.0224
1100-1001-0001-1000,29.5895
1100-1001-0001-1001,27.0938
1100-1001-0001-1010,32.3538
1100-1001-0001-1011,26.0481
1100-1001-0001-1100,30.9269
1100-1001-0001-1101,28.9621
1100-1001-0001-1110,32.1688
1100-1001-0001-1111,26.7302
1100-1001-0010-0000,28.4531
1100-1001-0010-0001,28.9638
1100-1001-0010-0010,29.2943
1100-1001-0010-0011,28.0663
1100-1001-0010-0100,30.5387
1100-1001-0010-0101,28.8569
1100-1001-0010-0110,31.0621
1100-1001-0010-0111,29.1154
1100-1001-0010-1000,30.8079
1100-1001-0010-1001,27.6512
1100-1001-0010-1010,29.7267
1100-1001-0010-1011,28.2237
1100-1001-0010-1100,29.5217
1100-1001-0010-1101,29.392
1100-1001-0010-1110,31.9068
1100-1001-0010-1111,28.6467
1100-1001-0011-0000,28.8126
1100-1001-0011-0001,28.7626
1100-1001-0011-0010,28.6412
1100-1001-0011-0011,25.5099
1100-1001-0011-0100,31.0621
1100-1001-0011-0101,29.1154
1100-1001-0011-0110,30.2175
1100-1001-0011-0111,24.1484
1100-1001-0011-1000,31.4793
1100-1001-0011-1001,27.9009
1100-1001-0011-1010,31.8609
1100-1001-0011-1011,25.5879
1100-1001-0011-1100,31.0147
1100-1001-0011-1101,29.1803
1100-1001-0011-1110,32.3246
1100-1001-0011-1111,24.6019
1100-1001-0100-0000,29.5377
1100-1001-0100-0001,30.0071
1100-1001-0100-0010,29.7194
1100-1001-0100-0011,28.8399
1100-1001-0100-0100,30.0287
1100-1001-0100-0101,29.6016
1100-1001-0100-0110,30.9286
1100-1001-0100-0111,31.0156
1100-1001-0100-1000,32.0723
1100-1001-0100-1001,29.4948
1100-1001-0100-1010,31.9068
1100-1001-0100-1011,29.7474
1100-1001-0100-1100,32.195
1100-1001-0100-1101,30.0089
1100-1001-0100-1110,33.6554
1100-1001-0100-1111,30.4756
1100-1001-0101-0000,30.1406
1100-1001-0101-0001,29.6039
1100-1001-0101-0010,29.6879
1100-1001-0101-0011,26.7974
1100-1001-0101-0100,30.4542
1100-1001-0101-0101,29.6425
1100-1001-0101-0110,29.4324
1100-1001-0101-0111,27.3155
1100-1001-0101-1000,32.5607
1100-1001-0101-1001,28.4561
1100-1001-0101-1010,32.1333
1100-1001-0101-1011,26.5456
1100-1001-0101-1100,32.296
1100-1001-0101-1101,29.8481
1100-1001-0101-1110,33.3447
1100-1001-0101-1111,28.0542
1100-1001-0110-0000,28.8822
1100-1001-0110-0001,28.8159
1100-1001-0110-0010,29.1073
1100-1001-0110-0011,29.0487
1100-1001-0110-0100,29.3815
1100-1001-0110-0101,29.6762
1100-1001-0110-0110,30.3737
1100-1001-0110-0111,30.6794
1100-1001-0110-1000,32.1063
1100-1001-0110-1001,30.1319
1100-1001-0110-1010,30.2647
1100-1001-0110-1011,28.0657
1100-1001-0110-1100,31.7359
1100-1001-0110-1101,29.7874
1100-1001-0110-1110,33.1082
1100-1001-0110-1111,30.6216
1100-1001-0111-0000,29.1983
1100-1001-0111-0001,29.0909
1100-1001-0111-0010,28.4244
1100-1001-0111-0011,26.546
1100-1001-0111-0100,30.297
1100-1001-0111-0101,30.6973
1100-1001-0111-0110,28.1485
1100-1001-0111-0111,25.447
1100-1001-0111-1000,32.8886
1100-1001-0111-1001,29.6453
1100-1001-0111-1010,31.4451
1100-1001-0111-1011,26.0807
1100-1001-0111-1100,31.5182
1100-1001-0111-1101,29.8633
1100-1001-0111-1110,32.7688
1100-1001-0111-1111,24.9719
1100-1001-1000-0000,30.7234
1100-1001-1000-0001,28.3684
1100-1001-1000-0010,30.8489
1100-1001-1000-0011,28.8653
1100-1001-1000-0100,31.8212
1100-1001-1000-0101,30.6141
1100-1001-1000-0110,33.0084
1100-1001-1000-0111,30.4651
1100-1001-1000-1000,31.2165
1100-1001-1000-1001,29.0859
1100-1001-1000-1010,32.9319
1100-1001-1000-1011,30.0807
1100-1001-1000-1100,30.8126
1100-1001-1000-1101,28.5063
1100-1001-1000-1110,31.5912
1100-1001-1000-1111,29.8481
1100-1001-1001-0000,31.8886
1100-1001-1001-0001,28.4768
1100-1001-1001-0010,30.9168
1100-1001-1001-0011,25.001
1100-1001-1001-0100,31.625
1100-1001-1001-0101,29.4995
1100-1001-1001-0110,33.1353
1100-1001-1001-0111,26.6372
1100-1001-1001-1000,32.7932
1100-1001-1001-1001,28.4994
1100-1001-1001-1010,33.7538
1100-1001-1001-1011,25.9545
1100-1001-1001-1100,30.3179
1100-1001-1001-1101,29.0695
1100-1001-1001-1110,32.2488
1100-1001-1001-1111,27.1495
1100-1001-1010-0000,31.3504
1100-1001-1010-0001,29.2591
1100-1001-1010-0010,30.1125
1100-1001-1010-0011,29.3859
1100-1001-1010-0100,30.8369
1100-1001-1010-0101,30.1914
1100-1001-1010-0110,32.5818
1100-1001-1010-0111,30.9793
1100-1001-1010-1000,31.1431
1100-1001-1010-1001,30.196
1100-1001-1010-1010,32.1828
1100-1001-1010-1011,30.1001
1100-1001-1010-1100,31.2134
1100-1001-1010-1101,29.194
1100-1001-1010-1110,31.8545
1100-1001-1010-1111,30.2472
1100-1001-1011-0000,32.2829
1100-1001-1011-0001,29.6744
1100-1001-1011-0010,28.8698
1100-1001-1011-0011,25.5427
1100-1001-1011-0100,32.1628
1100-1001-1011-0101,30.5239
1100-1001-1011-0110,32.4645
1100-1001-1011-0111,24.707
1100-1001-1011-1000,31.9645
1100-1001-1011-1001,30.3509
1100-1001-1011-1010,32.9872
1100-1001-1011-1011,26.7114
1100-1001-1011-1100,28.1792
1100-1001-1011-1101,29.6488
1100-1001-1011-1110,32.1608
1100-1001-1011-1111,25.6334
1100-1001-1100-0000,31.0705
1100-1001-1100-0001,30.3946
1100-1001-1100-0010,32.0705
1100-1001-1100-0011,30.1198
1100-1001-1100-0100,31.3778
1100-1001-1100-0101,30.7411
1100-1001-1100-0110,32.781
1100-1001-1100-0111,31.2626
1100-1001-1100-1000,31.4793
1100-1001-1100-1001,29.7836
1100-1001-1100-1010,32.5374
1100-1001-1100-1011,30.529
1100-1001-1100-1100,30.7711
1100-1001-1100-1101,28.6985
1100-1001-1100-1110,29.5039
1100-1001-1100-1111,28.9736
1100-1001-1101-0000,32.5898
1100-1001-1101-0001,30.6723
1100-1001-1101-0010,31.606
1100-1001-1101-0011,26.9227
1100-1001-1101-0100,31.3778
1100-1001-1101-0101,30.9001
1100-1001-1101-0110,32.195
1100-1001-1101-0111,27.4906
1100-1001-1101-1000,33.3224
1100-1001-1101-1001,29.0031
1100-1001-1101-1010,33.6498
1100-1001-1101-1011,27.7251
1100-1001-1101-1100,30.2462
1100-1001-1101-1101,29.2276
1100-1001-1101-1110,29.8212
1100-1001-1101-1111,28.0772
1100-1001-1110-0000,29.296
1100-1001-1110-0001,29.2873
1100-1001-1110-0010,31.3124
1100-1001-1110-0011,29.9758
1100-1001-1110-0100,31.231
1100-1001-1110-0101,31.1304
1100-1001-1110-0110,31.5805
1100-1001-1110-0111,30.926
1100-1001-1110-1000,30.7132
1100-1001-1110-1001,29.6991
1100-1001-1110-1010,32.7418
1100-1001-1110-1011,29.5428
1100-1001-1110-1100,31.1738
1100-1001-1110-1101,29.0013
1100-1001-1110-1110,31.252
1100-1001-1110-1111,29.3262
1100-1001-1111-0000,30.2289
1100-1001-1111-0001,29.9319
1100-1001-1111-0010,31.0201
1100-1001-1111-0011,26.3883
1100-1001-1111-0100,31.6415
1100-1001-1111-0101,30.9396
1100-1001-1111-0110,31.1758
1100-1001-1111-0111,25.132
1100-1001-1111-1000,32.3313
1100-1001-1111-1001,30.6879
1100-1001-1111-1010,32.3836
1100-1001-1111-1011,27.2532
1100-1001-1111-1100,28.0789
1100-1001-1111-1101,29.5835
1100-1001-1111-1110,31.2289
1100-1001-1111-1111,26.1967
1100-1010-0000-0000,27.9519
1100-1010-0000-0001,27.684
1100-1010-0000-0010,28.5362
1100-1010-0000-0011,26.6509
1100-1010-0000-0100,29.5377
1100-1010-0000-0101,30.0071
1100-1010-0000-0110,30.1406
1100-1010-0000-0111,29.6039
1100-1010-0000-1000,28.8884
1100-1010-0000-1001,28.4537
1100-1010-0000-1010,29.7263
1100-1010-0000-1011,29.4557
1100-1010-0000-1100,30.0483
1100-1010-0000-1101,30.1207
1100-1010-0000-1110,32.1648
1100-1010-0000-1111,28.9545
1100-1010-0001-0000,27.2943
1100-1010-0001-0001,26.5285
1100-1010-0001-0010,27.1845
1100-1010-0001-0011,26.1129
1100-1010-0001-0100,29.7194
1100-1010-0001-0101,28.8399
1100-1010-0001-0110,29.6879
1100-1010-0001-0111,26.7974
1100-1010-0001-1000,31.7749
1100-1010-0001-1001,27.989
1100-1010-0001-1010,29.463
1100-1010-0001-1011,27.2784
1100-1010-0001-1100,31.6141
1100-1010-0001-1101,28.9815
1100-1010-0001-1110,32.8497
1100-1010-0001-1111,27.8849
1100-1010-0010-0000,28.007
1100-1010-0010-0001,27.0276
1100-1010-0010-0010,28.1713
1100-1010-0010-0011,27.1052
1100-1010-0010-0100,28.8822
1100-1010-0010-0101,28.8159
1100-1010-0010-0110,29.1983
1100-1010-0010-0111,29.0909
1100-1010-0010-1000,30.8079
1100-1010-0010-1001,29.6178
1100-1010-0010-1010,31.2938
1100-1010-0010-1011,28.735
1100-1010-0010-1100,30.7249
1100-1010-0010-1101,30.4163
1100-1010-0010-1110,32.4694
1100-1010-0010-1111,30.1097
1100-1010-0011-0000,27.3221
1100-1010-0011-0001,26.546
1100-1010-0011-0010,27.0934
1100-1010-0011-0011,26.0227
1100-1010-0011-0100,29.1073
1100-1010-0011-0101,29.0487
1100-1010-0011-0110,28.4244
1100-1010-0011-0111,26.546
1100-1010-0011-1000,32.5118
1100-1010-0011-1001,28.4244
1100-1010-0011-1010,32.8401
1100-1010-0011-1011,27.0934
1100-1010-0011-1100,31.1748
1100-1010-0011-1101,29.1073
1100-1010-0011-1110,32.5118
1100-1010-0011-1111,27.3221
1100-1010-0100-0000,28.0765
1100-1010-0100-0001,27.1872
1100-1010-0100-0010,28.0572
1100-1010-0100-0011,26.4732
1100-1010-0100-0100,28.7756
1100-1010-0100-0101,28.6248
1100-1010-0100-0110,29.5329
1100-1010-0100-0111,29.2165
1100-1010-0100-1000,30.1169
1100-1010-0100-1001,29.7813
1100-1010-0100-1010,30.2792
1100-1010-0100-1011,28.6288
1100-1010-0100-1100,30.8353
1100-1010-0100-1101,30.2232
1100-1010-0100-1110,32.2551
1100-1010-0100-1111,30.5588
1100-1010-0101-0000,28.0572
1100-1010-0101-0001,26.4732
1100-1010-0101-0010,27.5104
1100-1010-0101-0011,26.6026
1100-1010-0101-0100,29.4805
1100-1010-0101-0101,28.0951
1100-1010-0101-0110,28.8575
1100-1010-0101-0111,26.4732
1100-1010-0101-1000,32.0373
1100-1010-0101-1001,28.8575
1100-1010-0101-1010,30.456
1100-1010-0101-1011,27.5104
1100-1010-0101-1100,32.4378
1100-1010-0101-1101,29.4805
1100-1010-0101-1110,32.0373
1100-1010-0101-1111,28.0572
1100-1010-0110-0000,28.4107
1100-1010-0110-0001,27.2526
1100-1010-0110-0010,27.8849
1100-1010-0110-0011,26.7974
1100-1010-0110-0100,27.9885
1100-1010-0110-0101,29.2708
1100-1010-0110-0110,28.8882
1100-1010-0110-0111,27.8952
1100-1010-0110-1000,31.2404
1100-1010-0110-1001,30.4134
1100-1010-0110-1010,31.2404
1100-1010-0110-1011,28.7913
1100-1010-0110-1100,31.2134
1100-1010-0110-1101,30.3492
1100-1010-0110-1110,32.2786
1100-1010-0110-1111,29.964
1100-1010-0111-0000,27.8849
1100-1010-0111-0001,26.7974
1100-1010-0111-0010,27.2784
1100-1010-0111-0011,26.1129
1100-1010-0111-0100,28.9815
1100-1010-0111-0101,28.8399
1100-1010-0111-0110,27.989
1100-1010-0111-0111,26.5285
1100-1010-0111-1000,32.8497
1100-1010-0111-1001,29.6879
1100-1010-0111-1010,29.463
1100-1010-0111-1011,27.1845
1100-1010-0111-1100,31.6141
1100-1010-0111-1101,29.7194
1100-1010-0111-1110,31.7749
1100-1010-0111-1111,27.2943
1100-1010-1000-0000,29.5686
1100-1010-1000-0001,29.8079
1100-1010-1000-0010,30.5693
1100-1010-1000-0011,29.2631
1100-1010-1000-0100,30.4235
1100-1010-1000-0101,29.7515
1100-1010-1000-0110,31.0686
1100-1010-1000-0111,30.7249
1100-1010-1000-1000,29.5532
1100-1010-1000-1001,29.898
1100-1010-1000-1010,31.9942
1100-1010-1000-1011,30.5239
1100-1010-1000-1100,29.6994
1100-1010-1000-1101,29.609
1100-1010-1000-1110,30.794
1100-1010-1000-1111,30.7825
1100-1010-1001-0000,29.964
1100-1010-1001-0001,27.8952
1100-1010-1001-0010,28.7913
1100-1010-1001-0011,26.7974
1100-1010-1001-0100,30.3492
1100-1010-1001-0101,29.2708
1100-1010-1001-0110,30.4134
1100-1010-1001-0111,27.2526
1100-1010-1001-1000,32.2786
1100-1010-1001-1001,28.8882
1100-1010-1001-1010,31.2404
1100-1010-1001-1011,27.8849
1100-1010-1001-1100,31.2134
1100-1010-1001-1101,27.9885
1100-1010-1001-1110,31.2404
1100-1010-1001-1111,28.4107
1100-1010-1010-0000,30.8227
1100-1010-1010-0001,30.3504
1100-1010-1010-0010,29.3735
1100-1010-1010-0011,29.47
1100-1010-1010-0100,30
1100-1010-1010-0101,29.4836
1100-1010-1010-0110,31.5568
1100-1010-1010-0111,30.3504
1100-1010-1010-1000,31.194
1100-1010-1010-1001,31.5568
1100-1010-1010-1010,32.3135
1100-1010-1010-1011,29.3735
1100-1010-1010-1100,30.7658
1100-1010-1010-1101,30
1100-1010-1010-1110,31.194
1100-1010-1010-1111,30.8227
1100-1010-1011-0000,30.1097
1100-1010-1011-0001,29.0909
1100-1010-1011-0010,28.735
1100-1010-1011-0011,27.1052
1100-1010-1011-0100,30.4163
1100-1010-1011-0101,28.8159
